user_id,job_string,task_id,event_change,time_diff,session,task,job
ClashingPlan,bayou-boom-cause,840,Not Swapped,1811.66,1,2,1
ClashingPlan,turtle-danger,841,Not Swapped,7761.620999999999,6,5,1
ClashingPlan,bayou-oxygen-tracking,842,Swapped,3602.803,1,0,0
ClashingPlan,kelp-refuge-failure,843,Swapped,861.829,3,3,0
ClashingPlan,kelp-urchin-farm,844,Swapped,254.818,2,0,0
ClashingPlan,arctic-in-ice,845,Swapped,3308.685,3,0,0
ClashingPlan,arctic-isolated-instance,846,Swapped,1277.311,2,1,0
ClashingPlan,kelp-musselfest-solution,847,Not Swapped,296.219,1,3,1
ClashingPlan,kelp-refuge-failure,848,Swapped,299.925,3,2,0
ClashingPlan,kelp-urchin-farm,849,Not Swapped,132.211,2,1,1
ClashingPlan,arctic-in-ice,850,Not Swapped,489.373,3,1,1
ClashingPlan,arctic-isolated-instance,851,Not Swapped,14154.076,2,7,1
ClashingPlan,arctic-seal-habitats,852,Swapped,1174.081,1,0,0
ClashingPlan,coral-fake-fix,853,Not Swapped,1316.536,1,3,1
ClassicCorral,kelp-welcome,854,Not Swapped,173.966,1,6,1
ClassicCorral,kelp-bull-kelp-forest,855,Not Swapped,179.419,1,2,1
ClassicCorral,kelp-shop-welcome,856,Not Swapped,101.549,1,3,1
ClassicCraft,kelp-welcome,857,Not Swapped,516.172,1,6,1
ClassicCraft,kelp-bull-kelp-forest,858,Not Swapped,490.513,1,2,1
ClassicCraft,kelp-shop-welcome,859,Not Swapped,387.303,1,3,1
ClassicCraft,arctic-missing-whale,860,Not Swapped,691.332,1,1,0
ClingingTrace,bayou-dirty-detritus,863,Not Swapped,654.88,1,2,1
ClingingTrace,kelp-urchin-farm,864,Not Swapped,228.558,1,1,1
ClingingTrace,final-final,865,Not Swapped,1225.119,1,7,1
ClinicalMower,kelp-welcome,867,Not Swapped,302.171,1,6,1
ClinicalMower,kelp-bull-kelp-forest,868,Not Swapped,166.958,1,2,1
ClinicalMower,kelp-shop-welcome,869,Not Swapped,101.778,1,3,1
ClinicalMower,coral-turtle-population,870,Not Swapped,31.739,1,0,1
CloseCrepe,kelp-welcome,872,Not Swapped,592.274,1,6,1
CloseCrepe,kelp-bull-kelp-forest,873,Not Swapped,443.459,1,2,1
CloseCrepe,kelp-shop-welcome,874,Not Swapped,333.538,2,3,1
CloseCrepe,kelp-energy,875,Not Swapped,696.649,3,2,1
CloseTour,kelp-welcome,876,Not Swapped,466.129,2,6,1
CloseTour,kelp-bull-kelp-forest,877,Not Swapped,608.788,1,2,0
CloudySleet,coral-turtle-stability,878,Not Swapped,521.438,1,0,0
CluelessOmega,kelp-welcome,879,Not Swapped,450.724,1,6,1
CluelessOmega,kelp-bull-kelp-forest,880,Not Swapped,212.482,1,0,0
ColdRoute,kelp-welcome,881,Not Swapped,300.412,1,6,1
ColdRoute,kelp-bull-kelp-forest,882,Not Swapped,221.626,1,2,1
ColdRoute,kelp-shop-welcome,883,Not Swapped,129.711,1,3,1
ColdRoute,kelp-energy,884,Not Swapped,109.092,1,1,1
ColdRoute,displaced-reef,885,Not Swapped,290.182,1,3,1
ColdRoute,bayou-shrimp-yields,886,Not Swapped,14844.258,1,1,1
ColdRoute,coral-turtle-population,887,Not Swapped,176.945,1,1,1
ColdRoute,coral-fake-fix,888,Not Swapped,314.698,1,3,1
ColdRoute,coral-stressed,889,Not Swapped,180.767,1,2,1
ColdRoute,coral-lionfish-conspiracy,890,Not Swapped,260.082,1,3,1
ColdRoute,arctic-missing-whale,891,Not Swapped,219.339,1,3,1
ColdRoute,arctic-salmon-monitoring,892,Not Swapped,148.351,1,1,1
ColdRoute,kelp-mussel-fest,893,Not Swapped,189.783,1,2,1
ColdRoute,kelp-start-refuge,894,Not Swapped,145.126,1,2,1
ColdRoute,kelp-urchin-barren-viz,895,Not Swapped,23374.716,1,4,1
ColdRoute,kelp-refuge-failure,896,Not Swapped,15046.234,2,8,1
ColdRoute,kelp-refuge-failure-simulation,897,Not Swapped,100.737,1,1,1
ColdRoute,kelp-urchin-barren-predict,898,Not Swapped,127.527,1,1,1
ColdRoute,kelp-save-urchin-barren,899,Not Swapped,205.211,1,1,1
ColdRoute,kelp-urchin-farm,900,Not Swapped,217.081,1,1,1
ColdRoute,kelp-musselfest-solution,901,Not Swapped,213.942,1,3,1
ColdRoute,bayou-blue-waters,902,Not Swapped,37696.489,1,5,1
ColdRoute,turtle-danger,903,Not Swapped,512.772,1,3,1
ColdRoute,turtle-danger2,904,Not Swapped,12212.909,1,3,1
ColdRoute,bayou-oxygen-tracking,905,Not Swapped,395.444,1,3,1
ColdRoute,bayou-hide-n-seek,906,Not Swapped,520.396,1,3,1
ColdRoute,bayou-reef-decision,907,Not Swapped,293.549,1,1,1
ColdRoute,bayou-dirty-detritus,908,Not Swapped,32067.212,1,4,1
ColdRoute,bayou-shrimp-tastrophe,909,Not Swapped,623.068,1,1,1
ColdRoute,bayou-boom-cause,910,Not Swapped,357.348,1,2,1
ColdRoute,bayou-alt-energy,911,Not Swapped,1000.605,1,3,1
ColdRoute,bayou-methanogen,912,Not Swapped,281.841,2,2,1
ColdRoute,coral-fishy-bizz,913,Not Swapped,530.234,1,1,1
ColdRoute,coral-much-algae,914,Not Swapped,361.566,1,5,1
ColdRoute,coral-tang-checkup,915,Not Swapped,401.428,1,5,1
ColdRoute,coral-turtle-stability,916,Not Swapped,293.679,1,3,1
ColdRoute,coral-casting-shade,917,Not Swapped,637.511,1,8,1
ColdRoute,coral-ocean-plastics,918,Not Swapped,262.848,1,1,1
ColdRoute,coral-eat-seaweed,919,Not Swapped,151.974,1,1,1
ColdRoute,coral-hunting-lions,920,Not Swapped,84117.372,1,4,1
ColdRoute,arctic-seal-habitats,921,Not Swapped,565.144,1,5,1
ColdRoute,above-n-below,922,Not Swapped,521.003,1,1,1
ColdRoute,arctic-endangered-seals,923,Not Swapped,34584.003,1,2,1
ColdRoute,arctic-in-ice,924,Not Swapped,148.346,1,2,1
ColdRoute,arctic-salmon-competition,925,Not Swapped,1737.85,1,2,1
ColdRoute,arctic-picky-eaters,926,Not Swapped,134.461,1,1,1
ColdRoute,arctic-disappearing-act,927,Not Swapped,407.961,1,2,1
ColdRoute,arctic-time-of-death,928,Not Swapped,40052.646,1,1,1
ColdRoute,arctic-cause-of-death,929,Not Swapped,177.345,1,0,1
ColdRoute,final-final,930,Not Swapped,799.355,1,7,1
ComicalHostel,kelp-welcome,931,Not Swapped,188.205,1,6,1
ComicalHostel,kelp-bull-kelp-forest,932,Not Swapped,204.267,1,2,1
ComicalHostel,kelp-shop-welcome,933,Not Swapped,31.487,1,0,0
CommonOutfit,kelp-welcome,935,Not Swapped,579.921,1,6,1
CommonOutfit,kelp-bull-kelp-forest,936,Not Swapped,396.101,1,2,1
CommonOutfit,kelp-shop-welcome,937,Not Swapped,195.297,1,3,1
CommonOutfit,arctic-missing-whale,938,Swapped,838.274,1,0,0
CommonOutfit,arctic-salmon-monitoring,939,Not Swapped,633.753,1,0,1
CommonOutfit,coral-turtle-population,940,Not Swapped,45.16,1,0,1
ConfusedLamp,kelp-welcome,942,Not Swapped,265.217,1,6,1
ConfusedLamp,kelp-bull-kelp-forest,943,Not Swapped,166.867,1,2,1
ConfusedLamp,kelp-shop-welcome,944,Not Swapped,154.592,1,3,1
ConfusedLamp,coral-turtle-population,945,Not Swapped,347.887,1,1,1
ConfusedLamp,kelp-energy,946,Not Swapped,119.034,1,1,1
ConfusedLamp,arctic-salmon-monitoring,947,Not Swapped,478.134,1,1,1
ConfusedLamp,coral-fake-fix,948,Not Swapped,529.38,1,3,1
ConfusedLamp,coral-lionfish-conspiracy,949,Not Swapped,297.834,1,3,0
ConfusedYahoo,coral-turtle-population,950,Not Swapped,50.914,1,0,1
ConfusedYahoo,coral-fake-fix,951,Not Swapped,924.685,1,3,1
ConfusedYahoo,coral-lionfish-conspiracy,952,Not Swapped,1719.9769999999999,2,3,1
ConfusedYahoo,arctic-missing-whale,953,Swapped,8.956,2,0,0
ConfusedYahoo,arctic-salmon-monitoring,954,Not Swapped,958.943,1,1,1
ConfusedYahoo,arctic-missing-whale,955,Not Swapped,854.041,2,3,1
ConfusedYahoo,kelp-urchin-barren-predict,956,Not Swapped,1239.661,2,1,1
ConfusedYahoo,kelp-musselfest-solution,957,Not Swapped,1633.479,1,3,1
ConfusedYahoo,kelp-refuge-failure,958,Not Swapped,3555.705,3,7,1
ConfusedYahoo,kelp-refuge-failure-simulation,959,Not Swapped,644.466,1,1,1
ConfusedYahoo,kelp-urchin-farm,960,Not Swapped,678.53,3,1,1
ConstantValue,kelp-welcome,961,Not Swapped,435.288,1,6,1
ConstantValue,kelp-bull-kelp-forest,962,Not Swapped,343.223,1,2,1
ConstantValue,kelp-shop-welcome,963,Not Swapped,207.955,1,3,1
ConstantValue,coral-turtle-population,964,Not Swapped,77.937,1,0,1
ConstantValue,arctic-missing-whale,965,Swapped,17.719,1,0,0
ConstantValue,arctic-salmon-monitoring,966,Not Swapped,580.812,1,0,1
ConstantValue,arctic-missing-whale,967,Swapped,577.259,1,0,0
ConstantValue,displaced-reef,968,Not Swapped,111.419,1,0,1
ConstantValue,arctic-underneath,969,Not Swapped,450.453,1,1,1
ConstantValue,arctic-missing-whale,970,Not Swapped,397.001,1,0,1
ConstantValue,arctic-stationary-survival,971,Not Swapped,2246.597,1,1,1
ConstantValue,kelp-energy,972,Not Swapped,157.963,1,1,1
ConstantValue,kelp-mussel-fest,973,Not Swapped,258.216,1,2,1
ConstantValue,kelp-start-refuge,974,Not Swapped,181.527,1,2,1
ConstantValue,kelp-urchin-barren-viz,975,Not Swapped,515.609,1,4,1
ConstantValue,bayou-boom-cause,976,Not Swapped,626.683,2,0,1
ConstantValue,bayou-alt-energy,977,Swapped,24.034,2,0,0
ConstantValue,bayou-shrimp-yields,978,Swapped,16.886,2,0,0
ConstantValue,turtle-danger,979,Not Swapped,941.678,2,3,1
ConstantValue,bayou-alt-energy,980,Swapped,3566.509,2,0,0
ConstantValue,bayou-shrimp-yields,981,Not Swapped,248.469,2,1,1
ConstantValue,arctic-seal-habitats,982,Not Swapped,1158.705,1,4,1
ConstantValue,arctic-isolated-instance,983,Not Swapped,1210.647,1,7,1
ConstantValue,arctic-disappearing-act,984,Not Swapped,13940.822,1,1,1
ConstantValue,kelp-urchin-barren-predict,985,Not Swapped,315.467,1,1,1
ContentMelon,kelp-welcome,986,Not Swapped,608.359,3,6,1
ContentMelon,kelp-bull-kelp-forest,987,Not Swapped,225.313,2,2,1
ContentMelon,kelp-shop-welcome,988,Not Swapped,205.949,1,3,1
ContentMelon,kelp-energy,989,Not Swapped,241.991,1,1,1
CordialHurdle,kelp-welcome,993,Not Swapped,572.976,1,6,1
CordialHurdle,kelp-bull-kelp-forest,994,Not Swapped,356.415,2,2,1
CordialHurdle,kelp-shop-welcome,995,Not Swapped,171.341,1,3,1
CordialHurdle,kelp-energy,996,Not Swapped,347.787,1,1,1
CordialHurdle,arctic-salmon-monitoring,997,Swapped,671.2829999999999,2,1,0
CordialHurdle,arctic-missing-whale,998,Not Swapped,601.836,1,1,0
CovetedBangle,kelp-welcome,1002,Not Swapped,765.286,1,6,1
CovetedBangle,kelp-bull-kelp-forest,1003,Not Swapped,205.73,1,2,1
CovetedBangle,kelp-shop-welcome,1004,Not Swapped,329.386,1,3,1
CovetedBangle,kelp-energy,1005,Not Swapped,11.047,1,0,0
CrammedCreek,kelp-welcome,1009,Not Swapped,988.191,1,6,1
CrammedCreek,kelp-bull-kelp-forest,1010,Not Swapped,336.919,1,2,1
CrammedCreek,kelp-shop-welcome,1011,Not Swapped,288.221,1,3,1
CrammedCreek,coral-turtle-population,1012,Swapped,1795.717,1,0,0
CrammedCreek,arctic-salmon-monitoring,1013,Not Swapped,10371.912,2,1,0
CravenTent,kelp-welcome,1018,Not Swapped,788.024,1,6,1
CravenTent,kelp-bull-kelp-forest,1019,Not Swapped,30.024,1,0,0
CredibleJazz,kelp-welcome,1021,Not Swapped,265.757,1,6,1
CredibleJazz,kelp-bull-kelp-forest,1022,Not Swapped,240.404,1,2,1
CredibleJazz,kelp-shop-welcome,1023,Not Swapped,132.822,2,3,1
CredibleJazz,coral-turtle-population,1024,Not Swapped,56.718,1,0,1
CredibleJazz,arctic-salmon-monitoring,1025,Not Swapped,1152.402,1,1,1
CredibleJazz,displaced-reef,1026,Not Swapped,513.626,1,3,1
CredibleJazz,coral-stressed,1027,Not Swapped,2659.156,1,1,1
CredibleJazz,arctic-missing-whale,1028,Swapped,910.593,2,2,0
CredibleJazz,coral-fake-fix,1029,Not Swapped,738.431,1,3,1
CredibleJazz,coral-lionfish-conspiracy,1030,Not Swapped,282.625,1,2,1
CredibleJazz,bayou-shrimp-yields,1031,Not Swapped,250.467,1,1,1
CredibleJazz,kelp-urchin-barren-viz,1032,Not Swapped,383.986,1,4,1
CredibleJazz,kelp-energy,1033,Not Swapped,204.611,1,1,1
CredibleJazz,kelp-mussel-fest,1034,Not Swapped,345.179,1,2,1
CredibleJazz,kelp-urchin-barren-predict,1035,Not Swapped,239.083,1,1,1
CredibleJazz,kelp-start-refuge,1036,Not Swapped,309.878,1,2,1
CredibleJazz,bayou-boom-cause,1037,Not Swapped,514.775,1,2,1
CredibleJazz,bayou-alt-energy,1038,Swapped,1395.837,1,0,0
CredibleJazz,coral-turtle-stability,1039,Swapped,1260.9,2,1,0
CredibleJazz,arctic-missing-whale,1040,Swapped,537.925,2,1,0
CredibleJazz,arctic-in-ice,1041,Not Swapped,527.208,2,3,1
CredibleJazz,arctic-underneath,1042,Not Swapped,457.018,1,1,1
CredibleJazz,arctic-stationary-survival,1043,Not Swapped,271.696,1,1,1
CredibleJazz,arctic-isolated-instance,1044,Swapped,1172.905,2,1,0
CredibleJazz,arctic-seal-habitats,1045,Not Swapped,603.5,1,3,1
CredibleJazz,arctic-salmon-competition,1046,Swapped,715.539,3,0,0
CredibleJazz,kelp-refuge-failure,1047,Not Swapped,1444.8490000000002,2,8,1
CredibleJazz,kelp-musselfest-solution,1048,Not Swapped,171.861,1,0,0
CrispDory,arctic-endangered-seals,1049,Swapped,236.64600000000002,2,0,0
CrispDory,coral-hunting-lions,1050,Not Swapped,587.22,1,0,0
CroppedFoam,bayou-blue-waters,1051,Not Swapped,2059.346,1,0,0
CrossAsh,kelp-welcome,1052,Not Swapped,344.584,1,6,1
CrossAsh,kelp-bull-kelp-forest,1053,Not Swapped,253.5,1,2,1
CrossAsh,kelp-shop-welcome,1054,Not Swapped,181.148,1,3,1
CrossAsh,arctic-missing-whale,1055,Not Swapped,56994.962,1,1,0
CrumblyBow,kelp-welcome,1056,Not Swapped,628.557,1,6,1
CrumblyBow,kelp-bull-kelp-forest,1057,Not Swapped,812.501,1,2,1
CrumblyBow,kelp-shop-welcome,1058,Not Swapped,434.784,1,3,1
CrumblyBow,coral-turtle-population,1059,Swapped,238166.542,2,1,0
CrumblyBow,kelp-energy,1060,Swapped,50.817,2,0,0
CrumblyBow,coral-turtle-population,1061,Swapped,53.162,2,0,0
CrumblyBow,kelp-energy,1062,Not Swapped,123.798,2,1,1
CrumblyBow,coral-turtle-population,1063,Not Swapped,58.619,2,0,1
CrumblyBow,arctic-missing-whale,1064,Swapped,67072.018,1,1,0
CrumblyBow,displaced-reef,1065,Not Swapped,119.168,1,0,1
CrumblyBow,bayou-shrimp-yields,1066,Swapped,976.643,1,0,0
CrumblyBow,arctic-missing-whale,1067,Not Swapped,418.097,1,2,1
CrumblyBow,bayou-shrimp-yields,1068,Not Swapped,33.285,1,0,1
CrumblyBow,kelp-start-refuge,1069,Not Swapped,437.498,1,0,1
CrumblyBow,kelp-mussel-fest,1070,Not Swapped,531.97,2,4,1
CrumblyBow,kelp-urchin-barren-viz,1071,Not Swapped,262.782,1,4,1
CrumblyBow,kelp-urchin-barren-predict,1072,Not Swapped,276.529,1,1,1
CrumblyBow,coral-fake-fix,1073,Not Swapped,1463.903,2,1,1
CrumblyBow,coral-stressed,1074,Not Swapped,1303.696,1,0,1
CrumblyBow,coral-lionfish-conspiracy,1075,Not Swapped,101.752,1,0,1
CrumblyBow,coral-turtle-stability,1076,Not Swapped,415.731,1,3,1
CrumblyBow,coral-ocean-plastics,1077,Not Swapped,514.515,1,1,1
CrumblyBow,coral-much-algae,1078,Not Swapped,960.523,2,3,1
CrumblyBow,coral-casting-shade,1079,Swapped,69.149,1,0,0
CrumblyBow,coral-tang-checkup,1080,Not Swapped,395.16,1,4,1
CrumblyBow,coral-casting-shade,1081,Not Swapped,1193.927,1,5,1
CrumblyBow,coral-eat-seaweed,1082,Not Swapped,352.232,1,1,1
CrumblyBow,coral-fishy-bizz,1083,Not Swapped,1728.418,1,1,1
CrumblyBow,coral-hunting-lions,1084,Not Swapped,4329.516,3,7,1
CrumblyBow,kelp-refuge-failure,1085,Not Swapped,3298.047,2,8,1
CrumblyBow,kelp-save-urchin-barren,1086,Not Swapped,317.397,1,1,1
CrumblyBow,kelp-musselfest-solution,1087,Not Swapped,1173.773,1,3,1
CrumblyBow,kelp-refuge-failure-simulation,1088,Not Swapped,152.731,1,1,1
CrumblyBow,kelp-urchin-farm,1089,Not Swapped,9180.013,1,0,1
CrumblyBow,arctic-underneath,1090,Not Swapped,906.477,2,1,1
CrumblyBow,arctic-seal-habitats,1091,Not Swapped,1064.937,1,2,0
CunningHerb,kelp-welcome,1092,Not Swapped,283.087,1,6,1
CunningHerb,kelp-bull-kelp-forest,1093,Not Swapped,191.607,1,1,0
CuriousOffice,kelp-welcome,1094,Not Swapped,214.026,1,6,1
CuriousOffice,kelp-bull-kelp-forest,1095,Not Swapped,187.341,1,2,1
CuriousOffice,kelp-shop-welcome,1096,Not Swapped,160.65,1,3,1
CuriousOffice,kelp-energy,1097,Not Swapped,281.906,1,1,1
CuriousOffice,coral-turtle-population,1098,Not Swapped,51.706,1,0,1
CuriousOffice,arctic-missing-whale,1099,Swapped,938.583,1,1,0
CuriousOffice,displaced-reef,1100,Not Swapped,108.113,1,2,0
CuriousPlate,kelp-welcome,1101,Not Swapped,732.9380000000001,2,6,1
CuriousPlate,kelp-bull-kelp-forest,1102,Not Swapped,381.626,1,2,1
CuriousPlate,kelp-shop-welcome,1103,Not Swapped,369.252,1,3,1
CuriousPlate,kelp-energy,1104,Not Swapped,418.241,1,1,1
CuriousPlate,arctic-missing-whale,1105,Swapped,1254.642,1,0,0
CuriousPlate,arctic-salmon-monitoring,1106,Swapped,679.252,1,1,0
CuriousPlate,arctic-missing-whale,1107,Swapped,531.667,1,0,0
CuriousPlate,coral-turtle-population,1108,Not Swapped,1336.821,1,1,0
CurlyBugle,kelp-welcome,1109,Not Swapped,361.695,1,6,1
CurlyBugle,kelp-bull-kelp-forest,1110,Not Swapped,327.05,1,2,1
CurlyBugle,kelp-shop-welcome,1111,Not Swapped,209.88,1,3,1
CurlyBugle,kelp-energy,1112,Not Swapped,147.299,1,1,1
CurlyBugle,arctic-missing-whale,1113,Not Swapped,662.665,1,0,0
CurlyEndive,kelp-welcome,1114,Not Swapped,281.36,1,6,1
CurlyEndive,kelp-bull-kelp-forest,1115,Not Swapped,186.542,1,2,1
CurlyEndive,kelp-shop-welcome,1116,Not Swapped,146.665,1,3,1
CurlyEndive,kelp-energy,1117,Not Swapped,149.623,1,1,1
CurlyEndive,coral-turtle-population,1118,Not Swapped,155.326,1,1,1
CurlyEndive,displaced-reef,1119,Not Swapped,218.721,1,3,1
CurlyEndive,kelp-mussel-fest,1120,Not Swapped,233.339,1,2,1
CurlyEndive,kelp-urchin-barren-viz,1121,Not Swapped,350.022,1,4,1
CurlyEndive,kelp-start-refuge,1122,Not Swapped,296.929,1,2,1
CurlyEndive,coral-fake-fix,1123,Not Swapped,544.75,1,3,1
CurlyEndive,coral-lionfish-conspiracy,1124,Not Swapped,434.386,1,2,1
CurlyEndive,coral-stressed,1125,Not Swapped,247.854,1,2,1
CurlyEndive,kelp-urchin-barren-predict,1126,Not Swapped,294.798,2,1,2
CurlyEndive,arctic-missing-whale,1127,Not Swapped,307.798,1,3,1
CurlyEndive,arctic-salmon-monitoring,1128,Not Swapped,332.753,1,1,1
CurlyEndive,arctic-disappearing-act,1129,Not Swapped,1149.22,1,1,1
CurlyEndive,arctic-seal-habitats,1130,Not Swapped,964.84,1,5,1
CurlyEndive,arctic-time-of-death,1131,Not Swapped,514.947,1,0,1
CurlyEndive,bayou-boom-cause,1132,Not Swapped,288.152,1,2,1
CurlyEndive,bayou-alt-energy,1133,Not Swapped,1401.743,1,3,1
CurlyEndive,bayou-methanogen,1134,Not Swapped,1036.471,1,2,1
CurlyEndive,kelp-refuge-failure,1135,Not Swapped,980.767,1,8,1
CurlyEndive,kelp-refuge-failure-simulation,1136,Not Swapped,155.697,1,1,1
CurlyEndive,kelp-save-urchin-barren,1137,Not Swapped,761.246,1,0,0
CurlySwing,kelp-welcome,1139,Not Swapped,2550.887,1,6,1
CurlySwing,kelp-bull-kelp-forest,1140,Not Swapped,633.359,1,2,1
CurlySwing,kelp-shop-welcome,1141,Not Swapped,1023.844,1,3,1
CurlySwing,coral-turtle-population,1142,Not Swapped,319.274,1,1,1
CurlySwing,kelp-energy,1143,Not Swapped,378.103,1,1,1
CurlySwing,displaced-reef,1144,Not Swapped,3766.1,1,3,1
CurlySwing,bayou-shrimp-yields,1145,Not Swapped,300.321,1,1,1
CurlySwing,arctic-salmon-monitoring,1146,Not Swapped,168.645,1,0,1
CurlySwing,arctic-missing-whale,1147,Swapped,5306.539000000001,4,3,0
CurlySwing,kelp-start-refuge,1148,Not Swapped,5033.504,1,2,1
CurlySwing,kelp-mussel-fest,1149,Not Swapped,1350.316,1,2,1
CurlySwing,kelp-urchin-barren-viz,1150,Not Swapped,701.356,1,4,1
CurlySwing,kelp-urchin-barren-predict,1151,Not Swapped,481.129,1,1,1
CurlySwing,arctic-underneath,1152,Not Swapped,305.488,1,0,1
CurlySwing,arctic-stationary-survival,1153,Not Swapped,885.671,2,1,1
CurlySwing,arctic-missing-whale,1154,Swapped,437.292,4,0,0
CurlySwing,kelp-musselfest-solution,1155,Swapped,1849.573,1,2,0
CurlySwing,kelp-refuge-failure,1156,Not Swapped,5445.533,1,8,1
CurlySwing,kelp-musselfest-solution,1157,Not Swapped,261.641,1,0,0
DaftSea,kelp-energy,1161,Not Swapped,120.788,1,1,1
DaftSea,kelp-mussel-fest,1162,Not Swapped,342.053,1,2,1
DaftSea,kelp-urchin-barren-predict,1163,Not Swapped,159.986,1,1,1
DaftSea,kelp-start-refuge,1164,Not Swapped,195.307,1,2,1
DaftSea,arctic-missing-whale,1165,Not Swapped,215.177,1,3,1
DaftSea,arctic-salmon-monitoring,1166,Not Swapped,52.787,1,0,1
DaftSea,arctic-seal-habitats,1167,Not Swapped,597.11,1,5,1
DaftSea,arctic-underneath,1168,Not Swapped,292.912,1,1,1
DaftSea,arctic-stationary-survival,1169,Not Swapped,396.20000000000005,2,1,1
DaftSea,arctic-isolated-instance,1170,Not Swapped,392.959,1,2,0
DampViewer,kelp-welcome,1171,Not Swapped,945.683,2,6,1
DampViewer,kelp-bull-kelp-forest,1172,Not Swapped,369.7,1,2,1
DampViewer,kelp-shop-welcome,1173,Not Swapped,353.68899999999996,3,4,1
DampViewer,kelp-energy,1174,Not Swapped,301.704,1,1,1
DampViewer,arctic-missing-whale,1175,Swapped,18275.273,1,0,0
DampViewer,arctic-salmon-monitoring,1176,Swapped,666.465,1,0,0
DampViewer,bayou-shrimp-yields,1177,Not Swapped,369.657,1,1,0
DearMin,kelp-welcome,1180,Not Swapped,236.387,1,6,1
DearMin,kelp-bull-kelp-forest,1181,Not Swapped,207.901,1,2,1
DearMin,kelp-shop-welcome,1182,Not Swapped,201.391,1,3,1
DearMin,kelp-energy,1183,Not Swapped,157.808,1,1,1
DearMin,coral-turtle-population,1184,Not Swapped,83169.821,1,0,0
DecisiveFactor,kelp-welcome,1185,Not Swapped,333.296,1,6,1
DecisiveFactor,kelp-bull-kelp-forest,1186,Not Swapped,598.066,1,2,1
DecisiveFactor,kelp-shop-welcome,1187,Not Swapped,162.685,1,3,1
DecisiveFactor,kelp-energy,1188,Not Swapped,133.053,1,1,1
DecisiveFactor,arctic-missing-whale,1189,Swapped,9062.388,1,1,0
DecisiveFactor,arctic-salmon-monitoring,1190,Not Swapped,231.906,1,0,1
DecisiveFactor,arctic-missing-whale,1191,Swapped,280.618,1,0,0
DecisiveFactor,coral-turtle-population,1192,Not Swapped,189.725,1,1,1
DecisiveFactor,arctic-missing-whale,1193,Not Swapped,400.253,1,2,1
DecisiveFactor,arctic-underneath,1194,Not Swapped,535.511,1,1,1
DecisiveFactor,arctic-stationary-survival,1195,Not Swapped,289.789,1,1,1
DecisiveFactor,kelp-mussel-fest,1196,Not Swapped,221.237,1,2,1
DecisiveFactor,kelp-start-refuge,1197,Not Swapped,297.637,1,1,1
DecisiveFactor,kelp-urchin-barren-viz,1198,Not Swapped,233.675,1,4,1
DecisiveFactor,kelp-urchin-barren-predict,1199,Swapped,448.904,1,0,0
DecisiveFactor,coral-fake-fix,1200,Not Swapped,442.348,1,3,1
DecisiveFactor,coral-lionfish-conspiracy,1201,Not Swapped,328.482,1,2,1
DecisiveFactor,coral-much-algae,1202,Not Swapped,912.345,1,3,1
DecisiveFactor,coral-tang-checkup,1203,Not Swapped,849.668,1,5,1
DecisiveFactor,coral-turtle-stability,1204,Not Swapped,407.183,1,3,1
DecisiveFactor,kelp-urchin-barren-predict,1205,Not Swapped,126.967,1,1,1
DecisiveFactor,kelp-musselfest-solution,1206,Not Swapped,239.869,1,3,1
DecisiveFactor,kelp-refuge-failure,1207,Not Swapped,733.012,1,8,1
DecisiveFactor,coral-stressed,1208,Not Swapped,154.897,1,2,1
DecisiveFactor,coral-casting-shade,1209,Not Swapped,865.368,1,8,1
DecisiveFactor,coral-ocean-plastics,1210,Not Swapped,133.743,1,1,1
DecisiveFactor,coral-fishy-bizz,1211,Not Swapped,276.694,1,1,1
DecisiveFactor,coral-eat-seaweed,1212,Not Swapped,505.629,1,1,1
DecisiveFactor,coral-hunting-lions,1213,Not Swapped,3601.769,1,8,1
DecisiveFactor,arctic-disappearing-act,1214,Not Swapped,734.926,1,1,1
DecisiveFactor,arctic-cause-of-death,1215,Not Swapped,778.731,1,1,1
DecisiveFactor,arctic-time-of-death,1216,Not Swapped,137.227,1,0,1
DecisiveFactor,arctic-in-ice,1217,Not Swapped,253.536,1,2,1
DecisiveFactor,arctic-seal-habitats,1218,Not Swapped,947.092,1,2,1
DecisiveFactor,above-n-below,1219,Not Swapped,384.412,1,0,1
DecisiveFactor,arctic-endangered-seals,1220,Swapped,3240.402,5,0,0
DecisiveFactor,final-final,1221,Not Swapped,1223.713,1,7,1
DecisiveFactor,kelp-refuge-failure-simulation,1222,Not Swapped,142.777,1,1,1
DecisiveFactor,kelp-save-urchin-barren,1223,Not Swapped,293.652,1,1,1
DecisiveFactor,kelp-urchin-farm,1224,Not Swapped,175.73,1,1,1
DecisiveFactor,arctic-endangered-seals,1225,Not Swapped,669.6,5,0,0
DenseDaisy,bayou-alt-energy,1226,Swapped,244.701,1,0,0
DenseDaisy,bayou-blue-waters,1227,Swapped,513.237,1,0,0
DenseDaisy,bayou-alt-energy,1228,Not Swapped,34.789,1,0,0
DesignerStyle,kelp-welcome,1229,Not Swapped,649.192,1,6,1
DesignerStyle,kelp-bull-kelp-forest,1230,Not Swapped,137.734,1,2,1
DesignerStyle,kelp-shop-welcome,1231,Not Swapped,227.389,1,3,1
DesignerStyle,kelp-energy,1232,Not Swapped,714.666,1,1,0
DesignerTent,kelp-welcome,1233,Not Swapped,525.785,1,6,1
