user_id,job_string,task_id,event_change,time_diff,session,task,job
DesignerGlow,kelp-shop-welcome,2109,Not Swapped,101.478,1,3,1
DesignerGlow,displaced-reef,2110,Not Swapped,226.57,1,3,1
DesignerGlow,bayou-shrimp-yields,2111,Not Swapped,127.926,1,1,1
DesignerGlow,coral-turtle-population,2112,Not Swapped,24.422,1,0,1
DesignerGlow,coral-fake-fix,2113,Not Swapped,439.233,1,3,1
DesignerGlow,coral-lionfish-conspiracy,2114,Not Swapped,123.014,1,2,1
DesignerGlow,coral-stressed,2115,Not Swapped,272.46,1,2,1
DesignerGlow,arctic-salmon-monitoring,2116,Not Swapped,161.351,1,1,1
DesignerGlow,arctic-missing-whale,2117,Not Swapped,272.168,1,3,1
DesignerGlow,arctic-underneath,2118,Not Swapped,129.256,1,0,1
DesignerGlow,arctic-stationary-survival,2119,Not Swapped,102.049,1,1,1
DesignerStyle,kelp-energy,2120,Not Swapped,3210.703,1,0,1
DesignerStyle,arctic-missing-whale,2121,Swapped,1438.572,1,0,0
DesignerStyle,arctic-salmon-monitoring,2122,Not Swapped,415.878,1,0,1
DesignerStyle,arctic-missing-whale,2123,Swapped,430.613,1,0,0
DesignerStyle,bayou-shrimp-yields,2124,Not Swapped,125.33,1,1,1
DesignerStyle,arctic-missing-whale,2125,Not Swapped,276.049,1,2,1
DesignerStyle,displaced-reef,2126,Not Swapped,820.475,2,3,1
DesignerStyle,coral-turtle-population,2127,Not Swapped,27.173,1,0,1
DesignerStyle,coral-fake-fix,2128,Not Swapped,943.299,2,3,1
DesignerStyle,coral-stressed,2129,Not Swapped,789.243,1,2,1
DesignerStyle,kelp-urchin-barren-viz,2130,Not Swapped,355.727,1,4,1
DesignerStyle,kelp-mussel-fest,2131,Not Swapped,270.65,1,3,1
DesignerStyle,kelp-start-refuge,2132,Not Swapped,363.443,3,2,2
DesignerStyle,kelp-urchin-barren-predict,2133,Not Swapped,267.706,1,1,1
DesignerStyle,coral-ocean-plastics,2134,Not Swapped,1618.049,4,1,1
DesignerStyle,coral-lionfish-conspiracy,2135,Not Swapped,1429.5049999999999,3,2,1
DesignerStyle,coral-fishy-bizz,2136,Not Swapped,295.02,2,1,1
DesignerStyle,arctic-in-ice,2137,Not Swapped,1342.504,1,3,1
DesignerStyle,kelp-save-urchin-barren,2138,Not Swapped,644.468,1,1,1
DesignerStyle,arctic-salmon-competition,2139,Not Swapped,267.949,1,1,1
DesignerStyle,arctic-disappearing-act,2140,Not Swapped,3867.71,4,2,1
DesignerStyle,arctic-cause-of-death,2141,Not Swapped,260.346,1,0,1
DesignerStyle,bayou-oxygen-tracking,2142,Not Swapped,849.045,1,3,1
DesignerStyle,arctic-time-of-death,2143,Swapped,1440.052,2,0,0
DesignerStyle,arctic-picky-eaters,2144,Swapped,248.23100000000002,4,0,0
DesignerStyle,arctic-time-of-death,2145,Not Swapped,190.703,2,0,1
DesignerStyle,arctic-picky-eaters,2146,Not Swapped,361.681,4,2,1
DesignerTent,arctic-missing-whale,2147,Not Swapped,888.923,1,1,1
DesignerTent,coral-fake-fix,2148,Not Swapped,79089.523,3,3,1
DesignerTent,coral-lionfish-conspiracy,2149,Not Swapped,241.346,1,2,1
DesignerTent,arctic-underneath,2150,Not Swapped,321.087,1,1,1
DesignerTent,arctic-salmon-monitoring,2151,Not Swapped,160.105,1,1,1
DesignerTent,arctic-stationary-survival,2152,Not Swapped,438.011,1,1,1
DesignerTent,kelp-energy,2153,Not Swapped,211.53,1,1,1
DesignerTent,kelp-urchin-barren-viz,2154,Not Swapped,326.152,1,4,1
DesignerTent,arctic-seal-habitats,2155,Not Swapped,525.573,1,4,1
DesignerTent,above-n-below,2156,Not Swapped,445.232,1,3,1
DesignerTent,arctic-disappearing-act,2157,Not Swapped,490.21,1,1,1
DesignerTent,arctic-time-of-death,2158,Not Swapped,12895.262,1,1,1
DesignerTent,arctic-in-ice,2159,Not Swapped,262.86,1,2,1
DesignerTent,arctic-cause-of-death,2160,Not Swapped,1191.986,1,1,1
DesignerTent,arctic-endangered-seals,2161,Not Swapped,249006.461,1,1,0
DiagonalDrill,kelp-welcome,2171,Not Swapped,405.974,1,6,1
DiagonalDrill,kelp-bull-kelp-forest,2172,Not Swapped,321.533,2,2,1
DiagonalDrill,kelp-shop-welcome,2173,Not Swapped,168.564,1,3,1
DiagonalDrill,kelp-energy,2174,Not Swapped,371.292,1,1,1
DigitalNature,kelp-welcome,2175,Not Swapped,566.235,1,6,1
DigitalNature,kelp-bull-kelp-forest,2176,Not Swapped,137.298,1,0,0
DigitalSandal,arctic-isolated-instance,2178,Not Swapped,901.108,1,2,0
DiligentMerit,kelp-welcome,2180,Not Swapped,910.764,1,6,1
DiligentMerit,kelp-bull-kelp-forest,2181,Not Swapped,323.545,1,2,1
DiligentMerit,kelp-shop-welcome,2182,Not Swapped,198.171,1,3,1
DiligentMerit,kelp-energy,2183,Not Swapped,273.584,1,1,0
DiligentNeck,kelp-welcome,2184,Not Swapped,801.328,1,6,1
DiligentNeck,kelp-bull-kelp-forest,2185,Not Swapped,245.765,1,2,1
DiligentNeck,kelp-shop-welcome,2186,Not Swapped,338.957,2,3,1
DiligentNeck,kelp-energy,2187,Not Swapped,487.043,2,1,1
DiligentNeck,displaced-reef,2188,Not Swapped,293.138,1,3,1
DiligentNeck,bayou-shrimp-yields,2189,Not Swapped,223.898,1,1,1
DiligentNeck,arctic-salmon-monitoring,2190,Not Swapped,97055.801,1,0,0
DireAbacus,kelp-welcome,2195,Not Swapped,787.93,2,6,1
DireAbacus,kelp-bull-kelp-forest,2196,Not Swapped,264.394,1,2,1
DireAbacus,kelp-shop-welcome,2197,Not Swapped,190.791,1,3,1
DireAbacus,kelp-energy,2198,Not Swapped,224.716,1,1,1
DiscreetLocal,kelp-welcome,2202,Not Swapped,470.096,2,7,1
DiscreetLocal,kelp-bull-kelp-forest,2203,Not Swapped,513.38,1,2,1
DiscreetLocal,kelp-shop-welcome,2204,Not Swapped,129.716,1,3,1
DistantGravy,kelp-welcome,2205,Not Swapped,985.275,1,6,1
DistantGravy,kelp-bull-kelp-forest,2206,Not Swapped,57.889,1,0,0
DistantMob,kelp-welcome,2207,Not Swapped,787.85,1,6,1
DistantMob,kelp-bull-kelp-forest,2208,Not Swapped,429.779,1,2,1
DistantMob,kelp-shop-welcome,2209,Not Swapped,185.074,1,3,1
DistantMob,kelp-energy,2210,Not Swapped,215.849,1,1,1
DistantMob,arctic-missing-whale,2211,Not Swapped,16.07,1,0,0
DivisiveAlert,kelp-welcome,2214,Not Swapped,244.397,1,6,1
DivisiveAlert,kelp-bull-kelp-forest,2215,Not Swapped,141.916,1,2,1
DivisiveAlert,kelp-shop-welcome,2216,Not Swapped,246.847,1,3,1
DivisiveAlert,kelp-energy,2217,Not Swapped,78.15,1,1,1
DivisiveAlert,arctic-salmon-monitoring,2218,Not Swapped,44.885,1,0,1
DivisiveAlert,arctic-missing-whale,2219,Swapped,756.539,2,1,0
DivisiveAlert,coral-turtle-population,2220,Not Swapped,99.867,1,1,1
DivisiveAlert,kelp-start-refuge,2221,Not Swapped,289.966,2,2,1
DivisiveAlert,kelp-mussel-fest,2222,Not Swapped,146.93,1,2,1
DivisiveAlert,kelp-urchin-barren-viz,2223,Not Swapped,185.93,1,4,1
DivisiveAlert,coral-fake-fix,2224,Not Swapped,335.3,1,3,1
DivisiveAlert,coral-lionfish-conspiracy,2225,Not Swapped,156.917,1,2,1
DivisiveAlert,coral-stressed,2226,Not Swapped,137.231,1,2,1
DivisiveAlert,arctic-missing-whale,2227,Not Swapped,296.835,2,2,1
DivisiveAlert,arctic-underneath,2228,Not Swapped,34.483,1,0,1
DivisiveAlert,arctic-disappearing-act,2229,Not Swapped,1093.216,1,1,1
DivisiveAlert,arctic-cause-of-death,2230,Not Swapped,418.826,1,2,1
DivisiveAlert,arctic-in-ice,2231,Not Swapped,234.465,1,2,1
DivisiveAlert,arctic-picky-eaters,2232,Not Swapped,642.75,1,2,1
DivisiveAlert,arctic-salmon-competition,2233,Not Swapped,130.314,1,1,1
DivisiveAlert,arctic-time-of-death,2234,Not Swapped,51.217,1,0,1
DivisiveAlert,arctic-stationary-survival,2235,Not Swapped,639.079,1,1,1
DivisiveAlert,arctic-isolated-instance,2236,Not Swapped,54.012,1,0,1
DivisiveAlert,arctic-seal-habitats,2237,Not Swapped,380.06,1,3,1
DivisiveAlert,above-n-below,2238,Not Swapped,145.147,1,2,1
DivisiveAlert,arctic-endangered-seals,2239,Not Swapped,566.913,1,1,0
DivisiveLeave,displaced-reef,2240,Not Swapped,501.886,2,0,1
DivisiveLeave,kelp-energy,2241,Not Swapped,359.404,1,1,1
DivisiveLeave,coral-fake-fix,2242,Not Swapped,802.881,2,3,1
DivisiveLeave,coral-lionfish-conspiracy,2243,Not Swapped,49.589,1,0,0
DizzyPrior,kelp-welcome,2244,Not Swapped,609.63,1,6,1
DizzyPrior,kelp-bull-kelp-forest,2245,Not Swapped,407.44,1,2,0
DizzyTopic,kelp-welcome,2246,Not Swapped,427.311,1,6,1
DizzyTopic,kelp-bull-kelp-forest,2247,Not Swapped,467.33,1,2,1
DizzyTopic,kelp-shop-welcome,2248,Not Swapped,87.167,1,0,0
DizzyingSalary,kelp-welcome,2249,Not Swapped,940.719,1,6,1
DizzyingSalary,kelp-bull-kelp-forest,2250,Not Swapped,524.451,1,2,1
DizzyingSalary,kelp-shop-welcome,2251,Not Swapped,257.647,1,3,1
DizzyingSalary,kelp-energy,2252,Not Swapped,256.959,1,0,0
DizzyingUplift,kelp-welcome,2253,Not Swapped,959.639,2,6,1
DizzyingUplift,kelp-bull-kelp-forest,2254,Not Swapped,579.306,1,2,1
DizzyingUplift,kelp-shop-welcome,2255,Not Swapped,222.076,1,3,1
DizzyingUplift,kelp-energy,2256,Not Swapped,1342.538,2,1,1
DomesticHotel,kelp-welcome,2257,Not Swapped,784.515,1,6,1
DomesticHotel,kelp-bull-kelp-forest,2258,Not Swapped,604.874,1,2,1
DomesticHotel,kelp-shop-welcome,2259,Not Swapped,628.435,1,3,1
DomesticHotel,coral-turtle-population,2260,Not Swapped,579.598,1,0,1
DomesticHotel,bayou-shrimp-yields,2261,Not Swapped,548.594,1,1,1
DomesticHotel,displaced-reef,2262,Not Swapped,2896.497,3,3,1
DotingBoot,kelp-welcome,2263,Not Swapped,1098.396,2,6,1
DotingBoot,kelp-bull-kelp-forest,2264,Not Swapped,411.959,1,2,1
DotingBoot,kelp-shop-welcome,2265,Not Swapped,114.249,1,3,1
DotingBoot,kelp-energy,2266,Not Swapped,137.361,1,1,1
DotingBoot,coral-turtle-population,2267,Not Swapped,243.945,1,1,1
DotingBoot,arctic-missing-whale,2268,Not Swapped,277.657,1,1,0
DotingTrance,kelp-welcome,2269,Not Swapped,271.367,1,6,1
DotingTrance,kelp-bull-kelp-forest,2270,Not Swapped,376.526,1,2,1
DotingTrance,kelp-shop-welcome,2271,Not Swapped,177.857,1,3,1
DotingTrance,kelp-energy,2272,Not Swapped,228.97,1,1,1
DoubleLychee,kelp-welcome,2273,Not Swapped,1391.399,1,6,1
DoubleLychee,kelp-bull-kelp-forest,2274,Not Swapped,266.716,1,1,0
DoubleTurtle,kelp-welcome,2275,Not Swapped,370.468,2,7,1
DoubleTurtle,kelp-bull-kelp-forest,2276,Not Swapped,252.287,1,2,1
DoubleTurtle,kelp-shop-welcome,2277,Not Swapped,273.719,1,3,1
DoubleTurtle,coral-turtle-population,2278,Not Swapped,192.619,1,0,1
DoubleTurtle,bayou-shrimp-yields,2279,Not Swapped,183.906,1,1,1
DoubleTurtle,displaced-reef,2280,Not Swapped,205.256,1,3,1
DoubleTurtle,arctic-missing-whale,2281,Not Swapped,367.979,1,3,1
DoubleTurtle,arctic-salmon-monitoring,2282,Not Swapped,266.487,1,1,1
DoubleTurtle,kelp-energy,2283,Not Swapped,288.058,1,1,1
DoubleTurtle,kelp-urchin-barren-viz,2284,Not Swapped,483.222,2,2,1
DoubleTurtle,coral-fake-fix,2285,Not Swapped,1904.558,2,2,1
DoubleTurtle,coral-lionfish-conspiracy,2286,Not Swapped,18.859,1,0,0
DowntownFate,coral-turtle-population,2289,Not Swapped,12948.029,1,0,0
DownwardPerch,coral-casting-shade,2290,Not Swapped,1434.973,2,9,1
DownwardPerch,coral-eat-seaweed,2291,Not Swapped,396.264,1,1,1
DownwardPerch,coral-fishy-bizz,2292,Not Swapped,163.838,1,1,1
DownwardPerch,coral-ocean-plastics,2293,Not Swapped,958.207,1,1,1
DownwardPerch,coral-much-algae,2294,Not Swapped,231.572,1,3,1
DownwardPerch,coral-tang-checkup,2295,Not Swapped,372.311,1,5,1
DownwardPerch,final-final,2296,Not Swapped,978.922,1,7,1
DownwardPerch,arctic-isolated-instance,2297,Not Swapped,438.557,1,7,1
DownwardPerch,arctic-in-ice,2298,Not Swapped,243.097,1,2,1
DownwardPerch,arctic-salmon-competition,2299,Not Swapped,225.757,1,2,1
DownwardPerch,arctic-picky-eaters,2300,Not Swapped,270.145,1,2,1
DownwardPerch,arctic-endangered-seals,2301,Not Swapped,1956.706,1,2,1
DownwardPerch,bayou-blue-waters,2302,Not Swapped,533.953,1,5,1
DownwardSign,kelp-welcome,2303,Not Swapped,608.677,1,6,1
DownwardSign,kelp-bull-kelp-forest,2304,Not Swapped,474.396,1,2,0
DozingSender,kelp-welcome,2306,Not Swapped,199.163,1,6,1
DozingSender,kelp-bull-kelp-forest,2307,Not Swapped,109.712,1,2,1
DozingSender,kelp-shop-welcome,2308,Not Swapped,81.692,1,3,1
DozingSender,coral-turtle-population,2309,Not Swapped,26.405,1,0,1
DozingSender,arctic-salmon-monitoring,2310,Not Swapped,103.764,1,1,1
DozingSender,arctic-missing-whale,2311,Swapped,508.632,1,1,0
DozingSender,bayou-shrimp-yields,2312,Not Swapped,84.668,1,1,1
DozingSender,arctic-missing-whale,2313,Not Swapped,145.502,1,1,1
DozingSender,kelp-energy,2314,Not Swapped,98.324,1,1,1
DozingSender,kelp-urchin-barren-viz,2315,Not Swapped,232.749,1,4,1
DozingSender,kelp-mussel-fest,2316,Not Swapped,183.163,1,3,1
DozingSender,kelp-start-refuge,2317,Not Swapped,122.312,1,2,1
DozingSender,kelp-urchin-barren-predict,2318,Not Swapped,117.084,1,1,1
DozingSender,coral-fake-fix,2319,Not Swapped,236.073,1,3,1
DozingSender,coral-lionfish-conspiracy,2320,Not Swapped,141.801,1,2,1
DozingSender,coral-turtle-stability,2321,Not Swapped,296.721,1,3,1
DozingSender,coral-stressed,2322,Not Swapped,112.119,1,2,1
DozingSender,coral-casting-shade,2323,Not Swapped,537.868,1,8,1
DozingSender,coral-eat-seaweed,2324,Not Swapped,169.052,1,1,1
DozingSender,coral-ocean-plastics,2325,Not Swapped,898.301,1,1,1
DozingSender,coral-much-algae,2326,Not Swapped,260.467,1,3,1
DozingSender,coral-tang-checkup,2327,Not Swapped,326.742,1,5,1
DozingSender,coral-hunting-lions,2328,Swapped,2248.895,2,9,0
DozingSender,bayou-boom-cause,2329,Not Swapped,203.398,1,2,1
DozingSender,bayou-blue-waters,2330,Swapped,469.245,1,3,0
DozingSender,kelp-save-urchin-barren,2331,Not Swapped,108.171,1,1,1
DozingSender,kelp-musselfest-solution,2332,Not Swapped,140.612,1,3,1
DozingSender,kelp-refuge-failure,2333,Not Swapped,935.713,1,8,1
DozingSender,kelp-refuge-failure-simulation,2334,Not Swapped,73.801,1,1,1
DozingSender,kelp-urchin-farm,2335,Not Swapped,94.89,1,1,1
DozingSender,arctic-disappearing-act,2336,Not Swapped,579.092,1,2,1
DozingSender,arctic-seal-habitats,2337,Not Swapped,260.357,1,3,1
DozingSender,arctic-underneath,2338,Not Swapped,34.925,1,0,1
DozingSender,arctic-cause-of-death,2339,Not Swapped,424.255,1,2,1
DozingSender,arctic-time-of-death,2340,Not Swapped,178.954,1,1,1
DozingSender,arctic-in-ice,2341,Swapped,354.584,1,0,0
DozingSender,final-final,2342,Not Swapped,771.601,1,1,0
DramaticBreeze,kelp-welcome,2344,Not Swapped,274.72,1,6,1
DramaticBreeze,kelp-bull-kelp-forest,2345,Not Swapped,5.931,1,0,0
DrasticRipple,kelp-welcome,2347,Not Swapped,195.146,1,6,1
DrasticRipple,kelp-bull-kelp-forest,2348,Not Swapped,175.076,2,2,1
DrasticRipple,kelp-shop-welcome,2349,Not Swapped,121.663,1,3,1
DreamingCard,kelp-welcome,2351,Not Swapped,1885.145,1,6,1
DreamingCard,kelp-bull-kelp-forest,2352,Not Swapped,518.205,1,2,1
DreamingGel,kelp-welcome,2353,Not Swapped,339.509,1,6,1
DreamingGel,kelp-bull-kelp-forest,2354,Not Swapped,337.582,1,2,1
DreamingGel,kelp-shop-welcome,2355,Not Swapped,212.946,1,3,1
DreamingGel,arctic-missing-whale,2356,Swapped,2435.676,1,1,0
DreamingGel,arctic-salmon-monitoring,2357,Not Swapped,321.969,1,1,1
DreamingGel,coral-turtle-population,2358,Not Swapped,221.916,1,2,1
DreamyGel,kelp-welcome,2359,Not Swapped,195.138,1,6,1
DreamyGel,kelp-bull-kelp-forest,2360,Not Swapped,194.797,1,2,1
DreamyGel,kelp-shop-welcome,2361,Not Swapped,249.807,1,3,1
DreamyGel,bayou-shrimp-yields,2362,Not Swapped,346.49,1,1,1
DreamyGel,displaced-reef,2363,Not Swapped,155.086,1,3,1
DreamyGel,coral-turtle-population,2364,Not Swapped,42.398,1,0,1
DreamyGel,coral-fake-fix,2365,Not Swapped,1232.808,1,3,1
DreamyGel,coral-lionfish-conspiracy,2366,Not Swapped,218.212,1,2,1
DreamyGel,arctic-missing-whale,2367,Not Swapped,804.636,1,3,1
DreamyGel,arctic-underneath,2368,Not Swapped,70.297,1,0,1
DreamyGel,arctic-salmon-monitoring,2369,Not Swapped,67.183,1,0,1
DreamyGel,arctic-stationary-survival,2370,Not Swapped,208.793,1,1,1
DreamyPhrase,kelp-welcome,2371,Not Swapped,1075.828,1,6,1
DreamyPhrase,kelp-bull-kelp-forest,2372,Not Swapped,677.379,1,2,1
DreamyPhrase,kelp-shop-welcome,2373,Not Swapped,1231.525,3,2,0
DressFiling,kelp-welcome,2376,Not Swapped,395.09,1,6,1
DressFiling,kelp-bull-kelp-forest,2377,Not Swapped,490.314,1,2,1
DressFiling,kelp-shop-welcome,2378,Not Swapped,195.954,1,3,1
DressyGuest,kelp-welcome,2380,Not Swapped,458.373,1,6,1
DressyGuest,kelp-bull-kelp-forest,2381,Not Swapped,559.753,1,2,1
DressyGuest,kelp-shop-welcome,2382,Not Swapped,286.851,1,3,1
DressyGuest,bayou-shrimp-yields,2383,Not Swapped,625.561,1,1,1
DressyGuest,displaced-reef,2384,Not Swapped,121243.686,1,1,0
DriedFilter,kelp-welcome,2386,Not Swapped,1445.612,1,6,1
DriedFilter,kelp-bull-kelp-forest,2387,Not Swapped,384.182,1,2,1
DrivenGrey,kelp-welcome,2390,Not Swapped,492.472,1,6,1
DrivenGrey,kelp-bull-kelp-forest,2391,Not Swapped,5992.446,1,2,1
DrivenGrey,kelp-shop-welcome,2392,Not Swapped,723.348,2,3,1
DrivenGrey,coral-turtle-population,2393,Swapped,3689.46,1,1,0
DrivenGrey,arctic-missing-whale,2394,Not Swapped,747.9780000000001,2,0,0
DubiousSofa,kelp-welcome,2396,Not Swapped,289.121,1,6,1
DubiousSofa,kelp-bull-kelp-forest,2397,Not Swapped,448.726,1,2,1
DubiousSofa,kelp-shop-welcome,2398,Not Swapped,163.205,1,3,1
DubiousSofa,kelp-energy,2399,Not Swapped,215.35,1,1,0
DueHorn,kelp-welcome,2400,Not Swapped,374.027,1,6,1
DueHorn,kelp-bull-kelp-forest,2401,Not Swapped,184.279,1,2,1
DueHorn,kelp-shop-welcome,2402,Not Swapped,201.231,1,3,1
DueHorn,kelp-energy,2403,Not Swapped,108.975,1,1,1
DueHorn,arctic-salmon-monitoring,2404,Not Swapped,222.304,1,1,1
DueHorn,coral-turtle-population,2405,Not Swapped,26.846,1,0,1
DueHorn,coral-fake-fix,2406,Not Swapped,238.534,2,3,1
DueHorn,displaced-reef,2407,Not Swapped,551.539,1,3,1
DueHorn,bayou-shrimp-yields,2408,Not Swapped,119.477,1,1,1
DueHorn,kelp-mussel-fest,2409,Not Swapped,322.97,2,2,1
DueHorn,kelp-start-refuge,2410,Not Swapped,1207.8480000000002,2,2,2
DueHorn,kelp-urchin-barren-viz,2411,Not Swapped,367.278,1,4,1
DueHorn,kelp-urchin-barren-predict,2412,Not Swapped,168.736,1,1,1
DueHorn,arctic-missing-whale,2413,Not Swapped,356.871,1,3,1
DueHorn,arctic-underneath,2414,Not Swapped,230.029,1,1,1
DueHorn,arctic-stationary-survival,2415,Not Swapped,331.222,1,1,1
DueHorn,arctic-seal-habitats,2416,Not Swapped,304.731,1,5,1
DueHorn,arctic-isolated-instance,2417,Not Swapped,664.241,1,8,1
DueHorn,arctic-in-ice,2418,Not Swapped,109.756,1,1,0
DurablePing,kelp-welcome,2419,Not Swapped,280.188,1,6,1
DurablePing,kelp-bull-kelp-forest,2420,Not Swapped,220.691,2,2,1
DurablePing,kelp-shop-welcome,2421,Not Swapped,173.966,1,3,1
DurablePing,arctic-missing-whale,2422,Swapped,666.999,2,1,0
DurablePing,displaced-reef,2423,Not Swapped,1273.882,2,3,1
DurablePing,bayou-shrimp-yields,2424,Not Swapped,219.882,1,1,1
DurablePing,coral-turtle-population,2425,Not Swapped,175.349,1,1,1
DurablePing,coral-stressed,2426,Not Swapped,509.21500000000003,3,2,1
DurablePing,kelp-energy,2427,Not Swapped,668.676,1,1,1
DurablePing,kelp-mussel-fest,2428,Not Swapped,362.238,1,2,1
DurablePing,kelp-start-refuge,2429,Not Swapped,295.382,2,2,1
DurablePing,kelp-urchin-barren-viz,2430,Not Swapped,498.11800000000005,2,4,1
DurablePing,kelp-urchin-barren-predict,2431,Not Swapped,126.32,1,1,1
DurablePing,arctic-missing-whale,2432,Not Swapped,269.543,2,1,1
DurablePing,arctic-salmon-monitoring,2433,Not Swapped,157.579,1,1,1
DurablePing,turtle-danger,2434,Not Swapped,1144.81,2,4,1
DurablePing,kelp-musselfest-solution,2435,Not Swapped,2696.753,2,2,0
DurablePup,kelp-welcome,2436,Not Swapped,957.4,2,6,1
DurablePup,kelp-bull-kelp-forest,2437,Not Swapped,441.767,1,2,1
DurablePup,kelp-shop-welcome,2438,Not Swapped,431.046,1,3,1
DurablePup,arctic-salmon-monitoring,2439,Not Swapped,1268.582,1,1,1
DustyGravel,kelp-welcome,2440,Not Swapped,543.581,1,6,1
DustyGravel,kelp-bull-kelp-forest,2441,Not Swapped,435.211,1,2,1
DustyGravel,kelp-shop-welcome,2442,Not Swapped,168.223,1,3,1
DustyGravel,displaced-reef,2443,Swapped,81.387,1,0,0
DustyGravel,bayou-shrimp-yields,2444,Not Swapped,453.652,1,1,1
DustyGravel,displaced-reef,2445,Not Swapped,378.261,1,3,1
DustyGravel,coral-turtle-population,2446,Not Swapped,163.865,1,1,1
DustyGravel,arctic-missing-whale,2447,Not Swapped,472.4,1,1,0
DustyKarate,kelp-welcome,2448,Not Swapped,947.915,1,6,1
DustyKarate,kelp-bull-kelp-forest,2449,Not Swapped,93.701,1,1,0
EasternFifth,kelp-welcome,2453,Not Swapped,462.451,1,6,1
EasternFifth,kelp-bull-kelp-forest,2454,Not Swapped,199.474,1,0,0
EasternLily,kelp-welcome,2455,Not Swapped,951.596,2,6,1
EasternLily,kelp-bull-kelp-forest,2456,Not Swapped,388.459,1,2,1
EasternLily,kelp-shop-welcome,2457,Not Swapped,305.232,1,3,1
EasternLily,kelp-energy,2458,Not Swapped,293.535,1,1,1
EasternLily,arctic-missing-whale,2459,Not Swapped,371.329,1,0,0
EconomicAssist,kelp-welcome,2462,Not Swapped,220.268,1,6,1
EconomicAssist,kelp-bull-kelp-forest,2463,Not Swapped,220.872,1,2,1
EconomicAssist,kelp-shop-welcome,2464,Not Swapped,267.822,1,3,1
EconomicAssist,coral-turtle-population,2465,Not Swapped,66.718,1,0,1
EconomicAssist,arctic-salmon-monitoring,2466,Swapped,754.661,1,0,0
EconomicAssist,arctic-missing-whale,2467,Swapped,579.104,1,0,0
EconomicAssist,arctic-salmon-monitoring,2468,Not Swapped,56.265,1,0,1
EconomicAssist,arctic-missing-whale,2469,Not Swapped,653.176,1,0,0
EcstaticAlpha,kelp-welcome,2470,Not Swapped,913.594,1,6,1
EcstaticAlpha,kelp-bull-kelp-forest,2471,Not Swapped,362.68,1,2,1
EcstaticAlpha,kelp-shop-welcome,2472,Not Swapped,94299.865,1,1,1
EcstaticAlpha,arctic-missing-whale,2473,Swapped,82087.206,4,0,0
EcstaticAlpha,coral-turtle-population,2474,Not Swapped,636.383,1,2,1
EcstaticAlpha,displaced-reef,2475,Not Swapped,1218.473,2,3,1
EcstaticAlpha,bayou-shrimp-yields,2476,Not Swapped,184.875,1,1,1
EcstaticAlpha,arctic-missing-whale,2477,Not Swapped,63348.623,4,2,1
EcstaticAlpha,arctic-underneath,2478,Not Swapped,5479.169,1,1,1
EcstaticAlpha,kelp-energy,2479,Not Swapped,385.847,1,1,1
EcstaticAlpha,kelp-mussel-fest,2480,Swapped,7755.897,2,0,0
EcstaticAlpha,kelp-start-refuge,2481,Swapped,262.777,1,0,0
EcstaticAlpha,kelp-urchin-barren-viz,2482,Not Swapped,534.65,1,4,1
EcstaticAlpha,kelp-start-refuge,2483,Not Swapped,405.381,1,2,1
EcstaticAlpha,kelp-mussel-fest,2484,Not Swapped,19062.273,2,2,1
EcstaticAlpha,coral-fake-fix,2485,Not Swapped,56271.675,1,3,1
EcstaticAlpha,coral-lionfish-conspiracy,2486,Not Swapped,614.672,1,2,1
EcstaticAlpha,coral-stressed,2487,Not Swapped,767.099,1,2,1
EcstaticAlpha,coral-ocean-plastics,2488,Not Swapped,260.606,1,0,0
EdgySector,kelp-welcome,2490,Not Swapped,1059.233,1,6,1
EdgySector,kelp-bull-kelp-forest,2491,Not Swapped,521.4739999999999,2,2,1
EdgySector,kelp-shop-welcome,2492,Not Swapped,2427.658,1,2,1
EdgySector,kelp-energy,2493,Not Swapped,96.857,1,1,0
EditableBrake,kelp-welcome,2494,Not Swapped,426.909,1,6,1
EditableBrake,kelp-bull-kelp-forest,2495,Not Swapped,337.678,1,2,1
EditableBrake,kelp-shop-welcome,2496,Not Swapped,260.727,1,3,1
EditableBrake,coral-turtle-population,2497,Not Swapped,3073.1200000000003,2,2,0
EducatedDune,kelp-welcome,2498,Not Swapped,726.6419999999999,2,6,1
EducatedDune,kelp-bull-kelp-forest,2499,Not Swapped,648.694,2,2,1
EducatedDune,kelp-shop-welcome,2500,Not Swapped,406.525,1,3,1
EducatedDune,kelp-energy,2501,Not Swapped,335.466,1,1,1
EducatedDune,displaced-reef,2502,Swapped,1098.677,1,3,0
EducatedDune,bayou-shrimp-yields,2503,Not Swapped,208.862,1,0,0
EducatedEmail,kelp-welcome,2504,Not Swapped,1112.795,1,6,1
EducatedEmail,kelp-bull-kelp-forest,2505,Not Swapped,296.691,1,2,1
EducatedEmail,kelp-shop-welcome,2506,Not Swapped,16.227,1,0,0
EighthWasp,kelp-welcome,2511,Not Swapped,1012.597,2,6,1
EighthWasp,kelp-bull-kelp-forest,2512,Not Swapped,568.293,1,2,1
EighthWasp,kelp-shop-welcome,2513,Not Swapped,214.925,1,3,1
EighthWasp,kelp-energy,2514,Not Swapped,516.691,2,1,1
EighthWasp,arctic-missing-whale,2515,Not Swapped,702.523,1,0,0
EloquentMantle,kelp-welcome,2521,Not Swapped,1288.594,2,6,1
EloquentMantle,kelp-bull-kelp-forest,2522,Not Swapped,630.01,1,2,1
EloquentMantle,kelp-shop-welcome,2523,Not Swapped,392.692,2,3,1
